query_id,response_id,url,domain
13870,33516,https://datascience.nd.edu/news/why-i-chose-notre-dame-data-science/,nd.edu
13868,33545,https://datascience.nd.edu/news/why-i-chose-notre-dame-data-science/,nd.edu
13821,33521,https://datascience.nd.edu/news/why-i-chose-notre-dame-data-science/,nd.edu
16526,40268,https://datascience.nd.edu/news/why-i-chose-notre-dame-data-science/,nd.edu
16365,40164,https://datascience.nd.edu/news/why-i-chose-notre-dame-data-science/,nd.edu
16452,40184,https://www.elmhurst.edu/blog/data-science-careers/,elmhurst.edu
16361,40085,https://www.elmhurst.edu/blog/data-science-careers/,elmhurst.edu
16073,39859,https://www.bellevue.edu/articles/what-can-you-do-with-a-masters-in-data-science-degree,bellevue.edu
15992,39691,https://www.bellevue.edu/articles/what-can-you-do-with-a-masters-in-data-science-degree,bellevue.edu
13810,33517,https://www.bellevue.edu/articles/what-can-you-do-with-a-masters-in-data-science-degree,bellevue.edu
16099,39836,https://business.fiu.edu/academics/graduate/insights/posts/earning-your-masters-fully-online-or-in-person---whats-best-for-you.html,fiu.edu
16051,39816,https://business.fiu.edu/academics/graduate/insights/posts/earning-your-masters-fully-online-or-in-person---whats-best-for-you.html,fiu.edu
16029,39783,https://business.fiu.edu/academics/graduate/insights/posts/earning-your-masters-fully-online-or-in-person---whats-best-for-you.html,fiu.edu
15976,39723,https://business.fiu.edu/academics/graduate/insights/posts/earning-your-masters-fully-online-or-in-person---whats-best-for-you.html,fiu.edu
13871,33532,https://business.fiu.edu/academics/graduate/insights/posts/earning-your-masters-fully-online-or-in-person---whats-best-for-you.html,fiu.edu
13805,33518,https://business.fiu.edu/academics/graduate/insights/posts/earning-your-masters-fully-online-or-in-person---whats-best-for-you.html,fiu.edu
16480,40263,https://business.fiu.edu/academics/graduate/insights/posts/earning-your-masters-fully-online-or-in-person---whats-best-for-you.html,fiu.edu
16320,40075,https://business.fiu.edu/academics/graduate/insights/posts/earning-your-masters-fully-online-or-in-person---whats-best-for-you.html,fiu.edu
16316,40037,https://business.fiu.edu/academics/graduate/insights/posts/earning-your-masters-fully-online-or-in-person---whats-best-for-you.html,fiu.edu
16242,39943,https://business.fiu.edu/academics/graduate/insights/posts/earning-your-masters-fully-online-or-in-person---whats-best-for-you.html,fiu.edu
16238,40055,https://business.fiu.edu/academics/graduate/insights/posts/earning-your-masters-fully-online-or-in-person---whats-best-for-you.html,fiu.edu
13821,33521,https://online.unt.edu/news/what-to-expect-as-an-online-data-science-masters-student.html,unt.edu
16384,40162,https://online.unt.edu/news/what-to-expect-as-an-online-data-science-masters-student.html,unt.edu
16222,39954,https://online.unt.edu/news/what-to-expect-as-an-online-data-science-masters-student.html,unt.edu
16187,39919,https://online.unt.edu/news/what-to-expect-as-an-online-data-science-masters-student.html,unt.edu
15929,39689,https://online.unt.edu/news/what-to-expect-as-an-online-data-science-masters-student.html,unt.edu
15922,39667,https://online.unt.edu/news/what-to-expect-as-an-online-data-science-masters-student.html,unt.edu
15852,39661,https://online.unt.edu/news/what-to-expect-as-an-online-data-science-masters-student.html,unt.edu
16410,40175,https://www.msol.ucla.edu/data-science-engineering/curriculum/,ucla.edu
16348,40113,https://www.msol.ucla.edu/data-science-engineering/curriculum/,ucla.edu
16488,40230,https://www.msol.ucla.edu/data-science-engineering/curriculum/,ucla.edu
13878,33523,https://datascience.unt.edu/programs/msds/admission.html,unt.edu
16409,40188,https://datascience.unt.edu/programs/msds/admission.html,unt.edu
15839,39568,https://datascience.rice.edu/academics/professional-master-data-science,rice.edu
15837,39564,https://datascience.rice.edu/academics/professional-master-data-science,rice.edu
15785,39567,https://datascience.rice.edu/academics/professional-master-data-science,rice.edu
13852,33564,https://datascience.rice.edu/academics/professional-master-data-science,rice.edu
16438,40200,https://datascience.rice.edu/academics/professional-master-data-science,rice.edu
16339,40089,https://datascience.rice.edu/academics/professional-master-data-science,rice.edu
16226,39945,https://datascience.rice.edu/academics/professional-master-data-science,rice.edu
16171,39880,https://datascience.rice.edu/academics/professional-master-data-science,rice.edu
16092,39855,https://datascience.rice.edu/academics/professional-master-data-science,rice.edu
16027,39720,https://datascience.rice.edu/academics/professional-master-data-science,rice.edu
15958,39658,https://datascience.rice.edu/academics/professional-master-data-science,rice.edu
15917,39749,https://datascience.rice.edu/academics/professional-master-data-science,rice.edu
16408,40172,https://www.onlineu.com/most-affordable-colleges/masters-degrees,onlineu.com
16162,39869,https://www.onlineu.com/most-affordable-colleges/masters-degrees,onlineu.com
15790,39553,https://www.onlineu.com/most-affordable-colleges/masters-degrees,onlineu.com
13905,33582,https://www.onlineu.com/most-affordable-colleges/masters-degrees,onlineu.com
13846,33524,https://www.onlineu.com/most-affordable-colleges/masters-degrees,onlineu.com
16067,39829,https://www.onlineu.com/most-affordable-colleges/masters-degrees,onlineu.com
16041,39809,https://www.onlineu.com/most-affordable-colleges/masters-degrees,onlineu.com
16037,39737,https://www.onlineu.com/most-affordable-colleges/masters-degrees,onlineu.com
16035,39754,https://www.onlineu.com/most-affordable-colleges/masters-degrees,onlineu.com
15820,39525,https://www.onlineu.com/most-affordable-colleges/masters-degrees,onlineu.com
15817,39603,https://www.onlineu.com/most-affordable-colleges/masters-degrees,onlineu.com
15814,39551,https://www.onlineu.com/most-affordable-colleges/masters-degrees,onlineu.com
16479,40274,https://www.onlineu.com/most-affordable-colleges/masters-degrees,onlineu.com
13846,33524,https://www.utc.edu/gary-w-rollins-college-of-business/departments/graduate-programs/master-of-science-data-analytics-msda,utc.edu
16053,39743,https://www.utc.edu/gary-w-rollins-college-of-business/departments/graduate-programs/master-of-science-data-analytics-msda,utc.edu
15977,39780,https://gradprograms.mines.edu/blog/how-to-choose-a-data-science-graduate-program/,mines.edu
15807,39592,https://gradprograms.mines.edu/blog/how-to-choose-a-data-science-graduate-program/,mines.edu
15805,39572,https://gradprograms.mines.edu/blog/how-to-choose-a-data-science-graduate-program/,mines.edu
13872,33525,https://gradprograms.mines.edu/blog/how-to-choose-a-data-science-graduate-program/,mines.edu
16409,40188,https://gradprograms.mines.edu/blog/how-to-choose-a-data-science-graduate-program/,mines.edu
16315,40039,https://gradprograms.mines.edu/blog/how-to-choose-a-data-science-graduate-program/,mines.edu
13872,33525,https://blog.utc.edu/business/2023/10/10/how-to-choose-masters-data-analytics-program/,utc.edu
16420,40138,https://viterbigradadmission.usc.edu/programs/masters/msprograms/data-science/ms-applied-data-science/,usc.edu
16227,39957,https://academicinfluence.com/rankings/online-degree/masters/data-science-analytics,academicinfluence.com
16128,39840,https://academicinfluence.com/rankings/online-degree/masters/data-science-analytics,academicinfluence.com
15774,39628,https://academicinfluence.com/rankings/online-degree/masters/data-science-analytics,academicinfluence.com
16021,39791,https://online.seas.upenn.edu/degrees/mse-ds-online/,upenn.edu
15924,39750,https://online.seas.upenn.edu/degrees/mse-ds-online/,upenn.edu
13879,33529,https://online.seas.upenn.edu/degrees/mse-ds-online/,upenn.edu
15927,39721,https://engineering.nyu.edu/academics/programs/emerging-technologies-ms,nyu.edu
15885,39633,https://engineering.nyu.edu/academics/programs/emerging-technologies-ms,nyu.edu
13879,33529,https://engineering.nyu.edu/academics/programs/emerging-technologies-ms,nyu.edu
16468,40210,https://engineering.nyu.edu/academics/programs/emerging-technologies-ms,nyu.edu
16327,40034,https://engineering.nyu.edu/academics/programs/emerging-technologies-ms,nyu.edu
16449,40186,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
16412,40159,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
16408,40172,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
13879,33529,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
16174,39875,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
16163,39933,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
16153,39953,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
16147,39876,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
16118,39841,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
16097,39801,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
16069,39832,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
16029,39783,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
16022,39839,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
16021,39791,https://www.njit.edu/academics/degree/online-ms-data-science,njit.edu
15846,39557,https://www.edx.org/masters/online-masters-in-data-science,edx.org
15808,39665,https://www.edx.org/masters/online-masters-in-data-science,edx.org
13877,33531,https://www.edx.org/masters/online-masters-in-data-science,edx.org
15924,39750,https://reelmind.ai/blog/data-science-masters-programs-online-ai-for-tech-education,reelmind.ai
13840,33533,https://msdatascience.as.miami.edu,miami.edu
16327,40034,https://msdatascience.as.miami.edu,miami.edu
16248,39966,https://msdatascience.as.miami.edu,miami.edu
15958,39658,https://msdatascience.as.miami.edu,miami.edu
15883,39608,https://msdatascience.as.miami.edu,miami.edu
15872,39605,https://msdatascience.as.miami.edu,miami.edu
16435,40178,https://www.ncf.edu/academics/grad-applied-data-science/,ncf.edu
16295,40010,https://www.ncf.edu/academics/grad-applied-data-science/,ncf.edu
13884,33544,https://www.ncf.edu/academics/grad-applied-data-science/,ncf.edu
13840,33533,https://computing.nova.edu/degrees/masters/data-analytics.html,nova.edu
16339,40089,https://www.vanderbilt.edu/datascience/msprogram/,vanderbilt.edu
16165,39877,https://www.vanderbilt.edu/datascience/msprogram/,vanderbilt.edu
16110,39818,https://www.vanderbilt.edu/datascience/msprogram/,vanderbilt.edu
16092,39855,https://www.vanderbilt.edu/datascience/msprogram/,vanderbilt.edu
16002,39751,https://www.vanderbilt.edu/datascience/msprogram/,vanderbilt.edu
15860,39626,https://www.vanderbilt.edu/datascience/msprogram/,vanderbilt.edu
13888,33572,https://www.vanderbilt.edu/datascience/msprogram/,vanderbilt.edu
13840,33533,https://www.vanderbilt.edu/datascience/msprogram/,vanderbilt.edu
16545,40317,https://www.vanderbilt.edu/datascience/msprogram/,vanderbilt.edu
16505,40224,https://www.vanderbilt.edu/datascience/msprogram/,vanderbilt.edu
16450,40199,https://www.vanderbilt.edu/datascience/msprogram/,vanderbilt.edu
16375,40185,https://www.vanderbilt.edu/datascience/msprogram/,vanderbilt.edu
16121,39865,https://www.youtube.com/watch?v=g4qRple_dmM,youtube.com
13892,33540,https://www.youtube.com/watch?v=g4qRple_dmM,youtube.com
16448,40218,https://www.youtube.com/watch?v=g4qRple_dmM,youtube.com
16369,40128,https://www.youtube.com/watch?v=g4qRple_dmM,youtube.com
16180,39902,https://www.youtube.com/watch?v=g4qRple_dmM,youtube.com
15958,39658,https://www.ucmo.edu/academics/programs/masters-degrees/chst/comp-sci-and-cybersecurity/computer-science/data-science-and-ai-masters/index.php,ucmo.edu
15811,39591,https://www.fordham.edu/academics/departments/computer-and-information-science/academic-programs/graduate-programs/master-of-science-in-data-science/admissions-informationrequirements/,fordham.edu
15805,39572,https://www.fordham.edu/academics/departments/computer-and-information-science/academic-programs/graduate-programs/master-of-science-in-data-science/admissions-informationrequirements/,fordham.edu
16560,40300,https://www.fordham.edu/academics/departments/computer-and-information-science/academic-programs/graduate-programs/master-of-science-in-data-science/admissions-informationrequirements/,fordham.edu
13874,33534,https://www.fordham.edu/academics/departments/computer-and-information-science/academic-programs/graduate-programs/master-of-science-in-data-science/admissions-informationrequirements/,fordham.edu
16487,40243,https://www.fordham.edu/academics/departments/computer-and-information-science/academic-programs/graduate-programs/master-of-science-in-data-science/admissions-informationrequirements/,fordham.edu
16443,40255,https://www.fordham.edu/academics/departments/computer-and-information-science/academic-programs/graduate-programs/master-of-science-in-data-science/admissions-informationrequirements/,fordham.edu
16318,40049,https://www.fordham.edu/academics/departments/computer-and-information-science/academic-programs/graduate-programs/master-of-science-in-data-science/admissions-informationrequirements/,fordham.edu
16149,39873,https://www.fordham.edu/academics/departments/computer-and-information-science/academic-programs/graduate-programs/master-of-science-in-data-science/admissions-informationrequirements/,fordham.edu
16098,39812,https://www.fordham.edu/academics/departments/computer-and-information-science/academic-programs/graduate-programs/master-of-science-in-data-science/admissions-informationrequirements/,fordham.edu
16363,40220,https://uonline.miami.edu/programs/master-data-analytics/,miami.edu
16308,40022,https://uonline.miami.edu/programs/master-data-analytics/,miami.edu
16306,40079,https://uonline.miami.edu/programs/master-data-analytics/,miami.edu
15994,39790,https://uonline.miami.edu/programs/master-data-analytics/,miami.edu
15774,39628,https://uonline.miami.edu/programs/master-data-analytics/,miami.edu
13907,33536,https://uonline.miami.edu/programs/master-data-analytics/,miami.edu
13898,33576,https://uonline.miami.edu/programs/master-data-analytics/,miami.edu
13891,33580,https://uonline.miami.edu/programs/master-data-analytics/,miami.edu
16174,39875,https://www.datascienceprograms.org/review-100-schools-with-online-masters-in-data-science,datascienceprograms.org
13907,33536,https://www.datascienceprograms.org/review-100-schools-with-online-masters-in-data-science,datascienceprograms.org
13907,33536,https://www.degreeforum.net/mybb/Thread-New-Boston-U-MS-Data-Science-25K,degreeforum.net
16174,39875,https://www.degreeforum.net/mybb/Thread-New-Boston-U-MS-Data-Science-25K,degreeforum.net
15783,39545,https://info.minitab.com/en/analyzing-customer-satisfaction-with-machine-learning-webinar,minitab.com
13907,33536,https://info.minitab.com/en/analyzing-customer-satisfaction-with-machine-learning-webinar,minitab.com
16569,40315,https://www.nyit.edu/academics/degrees/data-science-ms/,nyit.edu
16507,40261,https://www.nyit.edu/academics/degrees/data-science-ms/,nyit.edu
16465,40202,https://www.nyit.edu/academics/degrees/data-science-ms/,nyit.edu
16228,39974,https://www.nyit.edu/academics/degrees/data-science-ms/,nyit.edu
15997,39795,https://www.nyit.edu/academics/degrees/data-science-ms/,nyit.edu
13766,33538,https://www.lse.ac.uk/study-at-lse/graduate/msc-applied-social-data-science,lse.ac.uk
16439,40187,https://online.pace.edu/graduate-programs/ms-in-data-science/curriculum/,pace.edu
16410,40175,https://online.pace.edu/graduate-programs/ms-in-data-science/curriculum/,pace.edu
16331,40060,https://online.pace.edu/graduate-programs/ms-in-data-science/curriculum/,pace.edu
13881,33548,https://online.pace.edu/graduate-programs/ms-in-data-science/curriculum/,pace.edu
13766,33538,https://online.pace.edu/graduate-programs/ms-in-data-science/curriculum/,pace.edu
16508,40237,https://online.pace.edu/graduate-programs/ms-in-data-science/curriculum/,pace.edu
16141,39963,https://1stepgrow.com/online-certificate-courses/refund-policy/,1stepgrow.com
16139,39851,https://1stepgrow.com/online-certificate-courses/refund-policy/,1stepgrow.com
16136,39858,https://1stepgrow.com/online-certificate-courses/refund-policy/,1stepgrow.com
16572,40319,https://1stepgrow.com/online-certificate-courses/refund-policy/,1stepgrow.com
16423,40181,https://1stepgrow.com/online-certificate-courses/refund-policy/,1stepgrow.com
16416,40148,https://1stepgrow.com/online-certificate-courses/refund-policy/,1stepgrow.com
16403,40114,https://1stepgrow.com/online-certificate-courses/refund-policy/,1stepgrow.com
16396,40163,https://1stepgrow.com/online-certificate-courses/refund-policy/,1stepgrow.com
16169,39901,https://1stepgrow.com/online-certificate-courses/refund-policy/,1stepgrow.com
16400,40116,https://ischoolonline.berkeley.edu/admissions/tuition-financial-aid/,berkeley.edu
13766,33538,https://datascience.columbia.edu/education/programs/m-s-in-data-science/curriculum/,columbia.edu
16060,39777,https://datascience.columbia.edu/education/programs/m-s-in-data-science/curriculum/,columbia.edu
16552,40298,https://www.tc.columbia.edu/human-development/data-learning-and-society/degrees--requirements/data-learning-and-society/,columbia.edu
16547,40302,https://www.tc.columbia.edu/human-development/data-learning-and-society/degrees--requirements/data-learning-and-society/,columbia.edu
16536,40318,https://www.tc.columbia.edu/human-development/data-learning-and-society/degrees--requirements/data-learning-and-society/,columbia.edu
13766,33538,https://www.tc.columbia.edu/human-development/data-learning-and-society/degrees--requirements/data-learning-and-society/,columbia.edu
16197,39925,https://cds.nyu.edu/masters-in-data-science-curriculum/,nyu.edu
16071,39923,https://cds.nyu.edu/masters-in-data-science-curriculum/,nyu.edu
16054,39769,https://cds.nyu.edu/masters-in-data-science-curriculum/,nyu.edu
15991,39755,https://cds.nyu.edu/masters-in-data-science-curriculum/,nyu.edu
13766,33538,https://cds.nyu.edu/masters-in-data-science-curriculum/,nyu.edu
16488,40230,https://cds.nyu.edu/masters-in-data-science-curriculum/,nyu.edu
16439,40187,https://cds.nyu.edu/masters-in-data-science-curriculum/,nyu.edu
16430,40137,https://cds.nyu.edu/masters-in-data-science-curriculum/,nyu.edu
13766,33538,https://www.loyola.edu/academics/data-science/graduate/curriculum-course-planning.html,loyola.edu
16439,40187,https://www.colorado.edu/program/data-science/coursera/curriculum,colorado.edu
16430,40137,https://www.colorado.edu/program/data-science/coursera/curriculum,colorado.edu
16071,39923,https://www.colorado.edu/program/data-science/coursera/curriculum,colorado.edu
13766,33538,https://www.colorado.edu/program/data-science/coursera/curriculum,colorado.edu
16236,39949,https://www.nu.edu/blog/weighing-the-pros-and-cons-of-online-vs-in-person-learning/,nu.edu
16190,40021,https://www.nu.edu/blog/weighing-the-pros-and-cons-of-online-vs-in-person-learning/,nu.edu
16190,40021,https://online.utsa.edu/blog-content/pros-and-cons-online-vs-in-person-classes/,utsa.edu
15952,39719,https://online.utsa.edu/blog-content/pros-and-cons-online-vs-in-person-classes/,utsa.edu
13792,33541,https://online.utsa.edu/blog-content/pros-and-cons-online-vs-in-person-classes/,utsa.edu
16240,40016,https://online.utsa.edu/blog-content/pros-and-cons-online-vs-in-person-classes/,utsa.edu
16447,40294,https://www.youtube.com/watch?v=Gr4uMROztdM,youtube.com
16362,40081,https://www.youtube.com/watch?v=Gr4uMROztdM,youtube.com
16310,40028,https://www.youtube.com/watch?v=Gr4uMROztdM,youtube.com
16126,39846,https://www.youtube.com/watch?v=Gr4uMROztdM,youtube.com
15842,39561,https://www.youtube.com/watch?v=Gr4uMROztdM,youtube.com
16289,40054,https://datascience.ucr.edu/graduate/computational-data-science,ucr.edu
16070,39941,https://datascience.ucr.edu/graduate/computational-data-science,ucr.edu
16382,40072,https://www.simplilearn.com/tracking-the-effects-of-data-science-in-education-article,simplilearn.com
15996,39758,https://www.youtube.com/watch?v=ZOzxQsTjljM,youtube.com
15933,39739,https://www.youtube.com/watch?v=ZOzxQsTjljM,youtube.com
13881,33548,https://www.youtube.com/watch?v=ZOzxQsTjljM,youtube.com
13881,33548,https://online.maryville.edu/online-masters-degrees/data-science/curriculum/,maryville.edu
13910,33551,https://www.rexeranalytics.com/data-science-survey,rexeranalytics.com
16183,39971,https://www.youtube.com/watch?v=Wok6U5CyUyw,youtube.com
13910,33551,https://www.youtube.com/watch?v=Wok6U5CyUyw,youtube.com
16313,40068,https://www.youtube.com/watch?v=Wok6U5CyUyw,youtube.com
13893,33553,https://www.onlineu.com/best-online-colleges/masters,onlineu.com
13885,33565,https://www.mastersportal.com/search/master/online/data-science-big-data,mastersportal.com
16348,40113,https://statistics.stanford.edu/academic-programs/graduate-programs/statistics-data-science-curriculum,stanford.edu
16251,39983,https://statistics.stanford.edu/academic-programs/graduate-programs/statistics-data-science-curriculum,stanford.edu
16160,39904,https://statistics.stanford.edu/academic-programs/graduate-programs/statistics-data-science-curriculum,stanford.edu
16060,39777,https://statistics.stanford.edu/academic-programs/graduate-programs/statistics-data-science-curriculum,stanford.edu
13829,33554,https://statistics.stanford.edu/academic-programs/graduate-programs/statistics-data-science-curriculum,stanford.edu
16414,40124,https://cdso.utexas.edu/faq,utexas.edu
16171,39880,https://cdso.utexas.edu/faq,utexas.edu
16167,39887,https://cdso.utexas.edu/faq,utexas.edu
16164,39962,https://cdso.utexas.edu/faq,utexas.edu
16134,39826,https://cdso.utexas.edu/faq,utexas.edu
16325,40029,https://sps.northwestern.edu/stories/news-stories/data-science-career-trends.html,northwestern.edu
15925,39634,https://sps.northwestern.edu/stories/news-stories/data-science-career-trends.html,northwestern.edu
15889,39649,https://sps.northwestern.edu/stories/news-stories/data-science-career-trends.html,northwestern.edu
13841,33555,https://www.youtube.com/watch?v=biJHe3M4kIU,youtube.com
15925,39634,https://dscnextconference.com/top-data-science-trends-to-watch-in-2025-2026/,dscnextconference.com
13841,33555,https://dscnextconference.com/top-data-science-trends-to-watch-in-2025-2026/,dscnextconference.com
16287,40150,https://encoura.org/resources/wake-up-call/the-rise-of-data-science-and-data-analytics-programs,encoura.org
15933,39739,https://encoura.org/resources/wake-up-call/the-rise-of-data-science-and-data-analytics-programs,encoura.org
15925,39634,https://encoura.org/resources/wake-up-call/the-rise-of-data-science-and-data-analytics-programs,encoura.org
15889,39649,https://encoura.org/resources/wake-up-call/the-rise-of-data-science-and-data-analytics-programs,encoura.org
13841,33555,https://encoura.org/resources/wake-up-call/the-rise-of-data-science-and-data-analytics-programs,encoura.org
16378,40160,https://encoura.org/resources/wake-up-call/the-rise-of-data-science-and-data-analytics-programs,encoura.org
16348,40113,https://encoura.org/resources/wake-up-call/the-rise-of-data-science-and-data-analytics-programs,encoura.org
16325,40029,https://encoura.org/resources/wake-up-call/the-rise-of-data-science-and-data-analytics-programs,encoura.org
13841,33555,https://www.youtube.com/watch?v=EFwHTj80_LE,youtube.com
16325,40029,https://www.youtube.com/watch?v=EFwHTj80_LE,youtube.com
15889,39649,https://www.geeksforgeeks.org/blogs/top-data-science-trends/,geeksforgeeks.org
13841,33555,https://www.geeksforgeeks.org/blogs/top-data-science-trends/,geeksforgeeks.org
16325,40029,https://www.geeksforgeeks.org/blogs/top-data-science-trends/,geeksforgeeks.org
15931,39741,https://www.geeksforgeeks.org/blogs/top-data-science-trends/,geeksforgeeks.org
15991,39755,https://www.washington.edu/datasciencemasters/curriculum/,washington.edu
16439,40187,https://www.washington.edu/datasciencemasters/curriculum/,washington.edu
16430,40137,https://www.washington.edu/datasciencemasters/curriculum/,washington.edu
13865,33557,https://www.washington.edu/datasciencemasters/curriculum/,washington.edu
16251,39983,https://www.washington.edu/datasciencemasters/curriculum/,washington.edu
16167,39887,https://www.washington.edu/datasciencemasters/curriculum/,washington.edu
16101,39860,https://www.washington.edu/datasciencemasters/curriculum/,washington.edu
15930,39664,https://www.mccormick.northwestern.edu/machine-learning-data-science/,northwestern.edu
15866,39640,https://www.mccormick.northwestern.edu/machine-learning-data-science/,northwestern.edu
13865,33557,https://www.mccormick.northwestern.edu/machine-learning-data-science/,northwestern.edu
15822,39532,http://blog.udallas.edu/tower-thoughts/examining-roi-is-a-masters-in-data-science-and-ai-worth-it,udallas.edu
13906,33558,http://blog.udallas.edu/tower-thoughts/examining-roi-is-a-masters-in-data-science-and-ai-worth-it,udallas.edu
16349,40095,http://blog.udallas.edu/tower-thoughts/examining-roi-is-a-masters-in-data-science-and-ai-worth-it,udallas.edu
16163,39933,http://blog.udallas.edu/tower-thoughts/examining-roi-is-a-masters-in-data-science-and-ai-worth-it,udallas.edu
16040,39814,http://blog.udallas.edu/tower-thoughts/examining-roi-is-a-masters-in-data-science-and-ai-worth-it,udallas.edu
15822,39532,https://onlinedegrees.sandiego.edu/masters-data-analytics-worth-it/,sandiego.edu
13906,33558,https://onlinedegrees.sandiego.edu/masters-data-analytics-worth-it/,sandiego.edu
15822,39532,https://imarticus.org/blog/data-science-course-fees-vs-earning-potential-is-it-a-wise-investment/,imarticus.org
13906,33558,https://imarticus.org/blog/data-science-course-fees-vs-earning-potential-is-it-a-wise-investment/,imarticus.org
15925,39634,https://www.airtics.org/what-are-the-top-5-emerging-trends-in-data-science/,airtics.org
15975,39727,https://drexel.edu/cci/academics/masters-programs/ms-in-data-science/,drexel.edu
15865,39702,https://drexel.edu/cci/academics/masters-programs/ms-in-data-science/,drexel.edu
13863,33562,https://fortune.com/education/information-technology/best-online-masters-in-data-science/no-gre-required/,fortune.com
16366,40121,https://fortune.com/education/information-technology/best-online-masters-in-data-science/no-gre-required/,fortune.com
16153,39953,https://fortune.com/education/information-technology/best-online-masters-in-data-science/no-gre-required/,fortune.com
15996,39758,https://fortune.com/education/information-technology/best-online-masters-in-data-science/no-gre-required/,fortune.com
15884,39602,https://fortune.com/education/information-technology/best-online-masters-in-data-science/no-gre-required/,fortune.com
13894,33563,https://www.qschina.cn/en/university-rankings/university-subject-rankings/2025/data-science,qschina.cn
13890,33569,https://www.qschina.cn/en/university-rankings/university-subject-rankings/2025/data-science,qschina.cn
16520,40273,https://www.qschina.cn/en/university-rankings/university-subject-rankings/2025/data-science,qschina.cn
16110,39818,https://www.qschina.cn/en/university-rankings/university-subject-rankings/2025/data-science,qschina.cn
16017,39763,https://www.qschina.cn/en/university-rankings/university-subject-rankings/2025/data-science,qschina.cn
16520,40273,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
16272,40017,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
16225,40023,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15818,39688,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15792,39586,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15787,39651,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
13890,33569,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
16207,39937,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
16132,39917,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
16125,39929,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
16017,39763,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
16013,39717,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15923,39700,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15917,39749,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15911,39690,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15907,39657,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15898,39619,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15863,39580,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15858,39646,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15855,39552,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15847,39623,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15845,39571,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
16555,40307,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
16528,40292,https://www.universityliving.com/blog/admission-guide/ms-in-data-science-in-usa/,universityliving.com
15911,39690,https://www.youtube.com/watch?v=r7WhcKZl7Eg,youtube.com
15907,39657,https://www.youtube.com/watch?v=r7WhcKZl7Eg,youtube.com
13886,33570,https://www.youtube.com/watch?v=r7WhcKZl7Eg,youtube.com
13882,33573,https://explodingtopics.com/blog/education-trends,explodingtopics.com
16328,40050,https://www.oecd.org/en/publications/2025/01/trends-shaping-education-2025_3069cbd2.html,oecd.org
16000,39746,https://www.oecd.org/en/publications/2025/01/trends-shaping-education-2025_3069cbd2.html,oecd.org
15867,39660,https://www.oecd.org/en/publications/2025/01/trends-shaping-education-2025_3069cbd2.html,oecd.org
13882,33573,https://www.oecd.org/en/publications/2025/01/trends-shaping-education-2025_3069cbd2.html,oecd.org
15849,39575,https://asuonline.asu.edu/online-degree-programs/graduate/program-evaluation-and-data-analytics-ms/,asu.edu
13898,33576,https://asuonline.asu.edu/online-degree-programs/graduate/program-evaluation-and-data-analytics-ms/,asu.edu
